[2025-01-20T20:51:13.237+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-01-20T20:51:13.256+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: spaceflight_data_ingest_v2.fetch_events scheduled__2025-01-19T00:00:00+00:00 [queued]>
[2025-01-20T20:51:13.263+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: spaceflight_data_ingest_v2.fetch_events scheduled__2025-01-19T00:00:00+00:00 [queued]>
[2025-01-20T20:51:13.264+0000] {taskinstance.py:2866} INFO - Starting attempt 2 of 2
[2025-01-20T21:03:18.071+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:04:13.776+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:05:09.470+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:06:05.184+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:07:00.898+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:07:56.696+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:08:52.406+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:09:48.110+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:10:43.835+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:11:39.520+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:12:35.219+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:13:30.991+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:14:26.692+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:15:22.386+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:16:18.081+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:17:13.784+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:18:09.487+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:19:05.314+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:20:01.000+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:20:56.708+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:21:52.397+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:22:48.101+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:23:48.281+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:24:39.589+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:25:35.312+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:26:30.997+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:27:26.695+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:28:22.403+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:29:18.095+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:30:13.896+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:31:09.648+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:32:05.364+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:33:00.954+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:33:56.682+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:34:52.410+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:35:48.193+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:36:43.906+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:37:39.619+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:38:35.329+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:39:31.036+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:40:27.017+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:41:22.798+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:42:18.511+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:43:14.521+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:44:10.249+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:45:05.960+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:46:01.685+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:46:57.483+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:47:53.211+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:48:48.916+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:49:44.642+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:50:40.325+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:51:36.024+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:52:31.873+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:53:27.569+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:54:23.280+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:55:18.994+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:56:14.707+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:57:10.382+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:58:06.185+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:59:01.906+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T21:59:57.602+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:00:53.301+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:01:49.029+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:02:44.759+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:03:40.559+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:04:36.293+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:05:31.991+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:06:26.880+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:07:22.568+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:08:19.294+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:09:14.992+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:10:10.633+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:11:06.851+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:12:02.315+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:12:57.909+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:13:53.553+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:14:49.284+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:15:44.895+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:16:40.515+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:17:36.153+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:18:31.807+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:19:27.437+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:20:23.977+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:21:19.619+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:22:15.234+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:23:10.842+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:24:06.468+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:25:02.084+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:25:57.817+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:26:53.423+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:27:49.057+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:28:44.685+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:29:40.292+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:30:35.887+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:31:31.618+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:32:27.271+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:33:22.897+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:34:18.513+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:35:14.146+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:36:09.807+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:37:05.510+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:38:01.129+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:38:56.767+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:39:52.370+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:40:48.010+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:41:43.627+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:42:39.327+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:43:34.959+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:44:30.570+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:45:26.202+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:46:21.809+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:47:17.444+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:48:13.126+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:49:08.741+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:50:04.421+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:51:00.052+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:51:55.679+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:52:51.302+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:53:47.022+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:54:43.181+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:55:38.833+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:56:34.491+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:57:30.125+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:58:25.767+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T22:59:21.520+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:00:17.151+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:01:12.989+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:02:08.356+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:03:03.230+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:03:58.123+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:04:53.056+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:05:47.910+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:06:42.809+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:07:37.670+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:08:32.581+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:09:27.460+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:10:22.420+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:11:17.343+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:12:12.364+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:13:07.245+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:14:02.136+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:14:56.990+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:15:51.967+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:16:46.837+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:17:41.725+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:18:33.891+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:19:28.782+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:20:23.646+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:21:18.628+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:22:13.817+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:23:08.690+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:24:03.572+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:24:58.453+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:25:53.323+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:26:48.308+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:27:44.837+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:28:39.740+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:29:34.821+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:30:29.710+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:31:24.422+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:32:19.392+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:33:14.334+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:34:09.206+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:35:04.092+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:35:58.981+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:36:53.874+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:37:48.810+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:38:43.675+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:39:38.534+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:40:33.471+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:41:28.352+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:42:23.283+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:43:18.098+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:44:12.976+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:45:07.897+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:46:02.804+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:46:57.681+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:47:52.588+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:48:47.546+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:49:42.426+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:50:37.294+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:51:32.157+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:52:27.028+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:53:21.890+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:54:16.872+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:55:11.760+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:56:06.630+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:57:01.551+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:57:56.392+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:58:51.102+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-20T23:59:46.107+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:00:40.988+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:01:35.874+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:02:30.741+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:03:25.619+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:04:20.511+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:05:15.494+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:06:10.334+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:07:05.152+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:08:00.129+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:08:55.002+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:09:49.888+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:10:44.873+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:11:39.760+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:12:34.663+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:13:29.548+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:14:24.431+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
[2025-01-21T00:15:19.264+0000] {spaceflight_data_ingest_v2.py:74} ERROR - Error al obtener events: 404
