[2025-01-17T23:37:49.298+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:38:44.081+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:39:38.871+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:40:33.586+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:41:28.289+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:42:23.067+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:43:17.795+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:44:12.615+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:45:07.433+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:46:02.143+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:46:56.851+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:47:51.633+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:48:46.520+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:49:41.314+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:50:36.019+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:51:30.820+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:52:26.705+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:53:21.406+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:54:16.126+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:55:10.854+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:56:05.553+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:57:00.258+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:57:55.041+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:58:49.741+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-17T23:59:44.523+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:00:39.669+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:01:34.466+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:02:29.302+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:03:24.083+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:04:18.804+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:05:13.514+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:06:08.255+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:07:03.022+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:07:57.723+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:08:52.447+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:09:47.172+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:10:41.877+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:11:36.575+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:12:31.384+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:13:26.098+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:14:20.846+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:15:15.657+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:16:10.386+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:17:05.178+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:17:59.889+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:18:54.693+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:19:49.499+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:20:44.209+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:21:38.921+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:22:33.710+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:23:28.424+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:24:23.199+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:25:17.999+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:26:12.719+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:27:07.441+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:28:02.225+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:28:56.928+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:29:51.870+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:30:46.946+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:31:41.655+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:32:36.473+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:33:31.266+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:34:24.691+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-18T00:35:20.854+0000] {spaceflight_data_ingest_v2.py:77} ERROR - Error al obtener events: 404
[2025-01-19T04:07:33.905+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-01-19T04:07:33.956+0000] {taskinstance.py:2603} INFO - Dependencies not met for <TaskInstance: spaceflight_data_ingest_v2.fetch_events manual__2025-01-17T22:14:24.591389+00:00 [running]>, dependency 'Task Instance State' FAILED: Task is in the 'running' state.
[2025-01-19T04:07:33.957+0000] {taskinstance.py:2603} INFO - Dependencies not met for <TaskInstance: spaceflight_data_ingest_v2.fetch_events manual__2025-01-17T22:14:24.591389+00:00 [running]>, dependency 'Task Instance Not Running' FAILED: Task is in the running state
[2025-01-19T04:07:33.979+0000] {local_task_job_runner.py:166} INFO - Task is not able to be run
